source_id,target_id,source,licence,version
uniprot:Q9VDQ0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:M9PFN0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VS36,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q70PY2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24119,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P24492,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VW27,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVK8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95NH6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VN12,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P35875,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMV6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P05031,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0E940,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JW12,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUR7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWP4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10084,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZQ1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2R3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NBX5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U969,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08645,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIP8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTE9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VG93,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VI93,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P52029,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A8JR14,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYA8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0KIA2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKN7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q5LJP9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V461,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MSU3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFN2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P41964,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U915,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O77438,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O77051,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZX1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22979,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q01819,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8I8V0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VC35,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10083,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJI9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22813,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2H9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V769,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VU84,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:G5CKU5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:E1JH25,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P21521,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W060,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08510,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18169,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIK9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P21663,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IN43,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SZA8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83118,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9I7U4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZAK1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCX4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAJ3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P49866,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W3Z3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11449,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97172,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P55965,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRP5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPT1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T062,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q94546,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUU5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTN3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3Q2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q960T2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q23978,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SYS7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8WTC1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24522,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXL0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NGC3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46077,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDL1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24536,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P02828,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VBC7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q06943,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q09101,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V8M5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MSS1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6NN55,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VM33,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXY7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZL5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P17789,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCR7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1V1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y0V3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFB2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O18640,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P09957,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9N1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0E9H9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VY93,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KTX8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W040,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDD9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VT92,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IR45,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W3V8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P14773,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUT6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T0R7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P27864,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W590,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VD25,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W367,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22465,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VU08,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97394,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VA27,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VM35,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P09775,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W011,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T8S1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A8JUV0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLF6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KVH9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXY4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTE0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P13217,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O02373,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0E959,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTZ5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNS0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLU0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18488,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O76206,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q2PE14,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VI82,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHT4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MKJ4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLP9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V595,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUQ5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VK07,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83119,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IQQ4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKJ8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRN2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXD1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P82706,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKM1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHP4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O44342,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P52304,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q07436,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHB3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W3C2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEN1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9P3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWG3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O15945,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P42286,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYB0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V429,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSK8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P55162,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V463,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VM21,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHS7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A6MHQ4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22808,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86PD7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O44386,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27331,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K2Y9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0H3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P09491,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z7U3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKU7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T0B1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZV5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P21525,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P05990,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24106,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHD2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VV74,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IPJ3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O77277,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VN45,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O01367,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27415,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V771,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25932,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q4LBB9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27601,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9TVQ5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U1M2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMK1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08255,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VK41,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9GYV9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V773,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q01070,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O76932,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83101,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZAJ2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYB7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLC1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNA0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXG8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VBW9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95T64,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9J3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSS7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O61231,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIH3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10040,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P55828,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P35220,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O02195,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VX39,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24338,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P26023,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P36951,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7YZA2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25159,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VP95,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q02361,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95R48,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDQ7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q868T3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IQ72,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HL64,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24317,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NEF6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEI3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q01989,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08761,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q02748,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P06602,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VA83,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V813,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAQ7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VGG6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLW2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIW7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYM3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3C5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86NP2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKD6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11146,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NB71,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCU9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O96539,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IRR1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P04323,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P81829,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:E1JI63,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W334,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0E8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IN35,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P50445,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54398,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20828,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q02427,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V8Y7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T3L6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRV7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCW3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V468,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P16241,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27333,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XZ08,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P42282,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U6B8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAH4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10627,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MR37,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q01083,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22700,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VI74,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10674,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTE6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XY35,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q01068,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W3L5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0I6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11584,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24298,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P04814,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W352,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86B61,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IA43,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKX4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P42325,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9GYU7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q23972,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSH9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V979,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P51140,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IQ70,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VBP9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEU5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24185,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11996,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24134,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K7A9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P14318,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48598,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54356,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q960C5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P43332,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08970,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P82982,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20232,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KRU8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNB5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V675,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24188,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P81928,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48810,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W5E1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q961D9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMW7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9BIR7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6NN85,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INF0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKH6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1X8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4M9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97420,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
