source_id,target_id,source,licence,version
ncbigene:31716,uniprot:Q9U969,uniprot,CC BY 4.0,2024_03
ncbigene:38244,uniprot:P08645,uniprot,CC BY 4.0,2024_03
ncbigene:35289,uniprot:Q9VIP8,uniprot,CC BY 4.0,2024_03
ncbigene:39244,uniprot:Q9VTE9,uniprot,CC BY 4.0,2024_03
ncbigene:48340,uniprot:Q9VG93,uniprot,CC BY 4.0,2024_03
ncbigene:40879,uniprot:Q9VI93,uniprot,CC BY 4.0,2024_03
ncbigene:35886,uniprot:P52029,uniprot,CC BY 4.0,2024_03
ncbigene:41872,uniprot:A8JR14,uniprot,CC BY 4.0,2024_03
ncbigene:32319,uniprot:Q9VYA8,uniprot,CC BY 4.0,2024_03
ncbigene:41044,uniprot:Q0KIA2,uniprot,CC BY 4.0,2024_03
ncbigene:34504,uniprot:Q9VKN7,uniprot,CC BY 4.0,2024_03
ncbigene:3355138,uniprot:Q5LJP9,uniprot,CC BY 4.0,2024_03
ncbigene:31603,uniprot:Q9V461,uniprot,CC BY 4.0,2024_03
ncbigene:36768,uniprot:Q8MSU3,uniprot,CC BY 4.0,2024_03
ncbigene:41715,uniprot:Q9VFN2,uniprot,CC BY 4.0,2024_03
ncbigene:38419,uniprot:P41964,uniprot,CC BY 4.0,2024_03
ncbigene:37834,uniprot:Q9U915,uniprot,CC BY 4.0,2024_03
ncbigene:31023,uniprot:O77438,uniprot,CC BY 4.0,2024_03
ncbigene:35381,uniprot:O77051,uniprot,CC BY 4.0,2024_03
ncbigene:38350,uniprot:Q9VZX1,uniprot,CC BY 4.0,2024_03
ncbigene:39071,uniprot:P22979,uniprot,CC BY 4.0,2024_03
ncbigene:38590,uniprot:Q01819,uniprot,CC BY 4.0,2024_03
ncbigene:40966,uniprot:Q8I8V0,uniprot,CC BY 4.0,2024_03
ncbigene:42956,uniprot:Q9VC35,uniprot,CC BY 4.0,2024_03
ncbigene:30981,uniprot:P10083,uniprot,CC BY 4.0,2024_03
ncbigene:35000,uniprot:Q9VJI9,uniprot,CC BY 4.0,2024_03
ncbigene:37068,uniprot:P22813,uniprot,CC BY 4.0,2024_03
ncbigene:37434,uniprot:Q9W2H9,uniprot,CC BY 4.0,2024_03
ncbigene:49847,uniprot:Q9V769,uniprot,CC BY 4.0,2024_03
ncbigene:39520,uniprot:Q9VU84,uniprot,CC BY 4.0,2024_03
ncbigene:5740597,uniprot:G5CKU5,uniprot,CC BY 4.0,2024_03
ncbigene:36027,uniprot:E1JH25,uniprot,CC BY 4.0,2024_03
ncbigene:33473,uniprot:P21521,uniprot,CC BY 4.0,2024_03
ncbigene:38259,uniprot:Q9W060,uniprot,CC BY 4.0,2024_03
ncbigene:32780,uniprot:P08510,uniprot,CC BY 4.0,2024_03
ncbigene:31691,uniprot:P18169,uniprot,CC BY 4.0,2024_03
ncbigene:35326,uniprot:Q9VIK9,uniprot,CC BY 4.0,2024_03
ncbigene:43595,uniprot:P21663,uniprot,CC BY 4.0,2024_03
ncbigene:117462,uniprot:Q8IN43,uniprot,CC BY 4.0,2024_03
ncbigene:38530,uniprot:Q8SZA8,uniprot,CC BY 4.0,2024_03
ncbigene:117467,uniprot:P83118,uniprot,CC BY 4.0,2024_03
ncbigene:44013,uniprot:Q9I7U4,uniprot,CC BY 4.0,2024_03
ncbigene:36886,uniprot:A1ZAK1,uniprot,CC BY 4.0,2024_03
ncbigene:42670,uniprot:Q9VCX4,uniprot,CC BY 4.0,2024_03
ncbigene:43489,uniprot:Q9VAJ3,uniprot,CC BY 4.0,2024_03
ncbigene:44544,uniprot:P49866,uniprot,CC BY 4.0,2024_03
ncbigene:31587,uniprot:Q9W3Z3,uniprot,CC BY 4.0,2024_03
ncbigene:33829,uniprot:P11449,uniprot,CC BY 4.0,2024_03
ncbigene:59253,uniprot:O97172,uniprot,CC BY 4.0,2024_03
ncbigene:39349,uniprot:P55965,uniprot,CC BY 4.0,2024_03
ncbigene:38648,uniprot:Q9VRP5,uniprot,CC BY 4.0,2024_03
ncbigene:33251,uniprot:Q9VPT1,uniprot,CC BY 4.0,2024_03
ncbigene:42449,uniprot:Q8T062,uniprot,CC BY 4.0,2024_03
ncbigene:40684,uniprot:Q94546,uniprot,CC BY 4.0,2024_03
ncbigene:53556,uniprot:Q9VUU5,uniprot,CC BY 4.0,2024_03
ncbigene:39327,uniprot:Q9VTN3,uniprot,CC BY 4.0,2024_03
ncbigene:34918,uniprot:Q9V3Q2,uniprot,CC BY 4.0,2024_03
ncbigene:41938,uniprot:Q960T2,uniprot,CC BY 4.0,2024_03
ncbigene:34445,uniprot:Q23978,uniprot,CC BY 4.0,2024_03
ncbigene:3355011,uniprot:Q8SYS7,uniprot,CC BY 4.0,2024_03
ncbigene:37587,uniprot:Q8WTC1,uniprot,CC BY 4.0,2024_03
ncbigene:34665,uniprot:Q24522,uniprot,CC BY 4.0,2024_03
ncbigene:32562,uniprot:Q9VXL0,uniprot,CC BY 4.0,2024_03
ncbigene:34803,uniprot:Q9NGC3,uniprot,CC BY 4.0,2024_03
ncbigene:31207,uniprot:O46077,uniprot,CC BY 4.0,2024_03
ncbigene:42434,uniprot:Q9VDL1,uniprot,CC BY 4.0,2024_03
ncbigene:37909,uniprot:Q24536,uniprot,CC BY 4.0,2024_03
ncbigene:38389,uniprot:P02828,uniprot,CC BY 4.0,2024_03
ncbigene:43215,uniprot:Q9VBC7,uniprot,CC BY 4.0,2024_03
ncbigene:37480,uniprot:Q06943,uniprot,CC BY 4.0,2024_03
ncbigene:35949,uniprot:Q09101,uniprot,CC BY 4.0,2024_03
ncbigene:37166,uniprot:Q9V8M5,uniprot,CC BY 4.0,2024_03
ncbigene:31350,uniprot:Q8MSS1,uniprot,CC BY 4.0,2024_03
ncbigene:36045,uniprot:Q6NN55,uniprot,CC BY 4.0,2024_03
ncbigene:34004,uniprot:Q9VM33,uniprot,CC BY 4.0,2024_03
ncbigene:32437,uniprot:Q9VXY7,uniprot,CC BY 4.0,2024_03
ncbigene:38455,uniprot:Q9VZL5,uniprot,CC BY 4.0,2024_03
ncbigene:48317,uniprot:P17789,uniprot,CC BY 4.0,2024_03
ncbigene:42723,uniprot:Q9VCR7,uniprot,CC BY 4.0,2024_03
ncbigene:37664,uniprot:Q9W1V1,uniprot,CC BY 4.0,2024_03
ncbigene:3772213,uniprot:Q9Y0V3,uniprot,CC BY 4.0,2024_03
ncbigene:41838,uniprot:Q9VFB2,uniprot,CC BY 4.0,2024_03
ncbigene:34070,uniprot:O18640,uniprot,CC BY 4.0,2024_03
ncbigene:30980,uniprot:P09957,uniprot,CC BY 4.0,2024_03
ncbigene:35449,uniprot:Q9V9N1,uniprot,CC BY 4.0,2024_03
ncbigene:35652,uniprot:Q0E9H9,uniprot,CC BY 4.0,2024_03
ncbigene:32334,uniprot:Q9VY93,uniprot,CC BY 4.0,2024_03
ncbigene:43906,uniprot:Q7KTX8,uniprot,CC BY 4.0,2024_03
ncbigene:38282,uniprot:Q9W040,uniprot,CC BY 4.0,2024_03
ncbigene:42508,uniprot:Q9VDD9,uniprot,CC BY 4.0,2024_03
ncbigene:39191,uniprot:Q9VT92,uniprot,CC BY 4.0,2024_03
ncbigene:318103,uniprot:Q8IR45,uniprot,CC BY 4.0,2024_03
ncbigene:31623,uniprot:Q9W3V8,uniprot,CC BY 4.0,2024_03
ncbigene:42803,uniprot:P14773,uniprot,CC BY 4.0,2024_03
ncbigene:39715,uniprot:Q9VUT6,uniprot,CC BY 4.0,2024_03
ncbigene:37104,uniprot:Q8T0R7,uniprot,CC BY 4.0,2024_03
ncbigene:33500,uniprot:P27864,uniprot,CC BY 4.0,2024_03
ncbigene:31097,uniprot:Q9W590,uniprot,CC BY 4.0,2024_03
ncbigene:42619,uniprot:Q9VD25,uniprot,CC BY 4.0,2024_03
ncbigene:31865,uniprot:Q9W367,uniprot,CC BY 4.0,2024_03
ncbigene:33019,uniprot:P22465,uniprot,CC BY 4.0,2024_03
ncbigene:39448,uniprot:Q9VU08,uniprot,CC BY 4.0,2024_03
ncbigene:31017,uniprot:O97394,uniprot,CC BY 4.0,2024_03
ncbigene:43663,uniprot:Q9VA27,uniprot,CC BY 4.0,2024_03
ncbigene:34002,uniprot:Q9VM35,uniprot,CC BY 4.0,2024_03
ncbigene:30985,uniprot:P09775,uniprot,CC BY 4.0,2024_03
ncbigene:38311,uniprot:Q9W011,uniprot,CC BY 4.0,2024_03
ncbigene:36426,uniprot:Q8T8S1,uniprot,CC BY 4.0,2024_03
ncbigene:32273,uniprot:A8JUV0,uniprot,CC BY 4.0,2024_03
ncbigene:50438,uniprot:Q9VLF6,uniprot,CC BY 4.0,2024_03
ncbigene:37751,uniprot:Q7KVH9,uniprot,CC BY 4.0,2024_03
ncbigene:32440,uniprot:Q9VXY4,uniprot,CC BY 4.0,2024_03
ncbigene:39234,uniprot:Q9VTE0,uniprot,CC BY 4.0,2024_03
ncbigene:31376,uniprot:P13217,uniprot,CC BY 4.0,2024_03
ncbigene:38760,uniprot:O02373,uniprot,CC BY 4.0,2024_03
ncbigene:4379878,uniprot:Q0E959,uniprot,CC BY 4.0,2024_03
ncbigene:39435,uniprot:Q9VTZ5,uniprot,CC BY 4.0,2024_03
ncbigene:40489,uniprot:Q9VNS0,uniprot,CC BY 4.0,2024_03
ncbigene:34095,uniprot:Q9VLU0,uniprot,CC BY 4.0,2024_03
ncbigene:41697,uniprot:P18488,uniprot,CC BY 4.0,2024_03
ncbigene:40936,uniprot:O76206,uniprot,CC BY 4.0,2024_03
ncbigene:37919,uniprot:Q2PE14,uniprot,CC BY 4.0,2024_03
ncbigene:40870,uniprot:Q9VI82,uniprot,CC BY 4.0,2024_03
ncbigene:40981,uniprot:Q9VHT4,uniprot,CC BY 4.0,2024_03
ncbigene:246669,uniprot:Q8MKJ4,uniprot,CC BY 4.0,2024_03
ncbigene:34136,uniprot:Q9VLP9,uniprot,CC BY 4.0,2024_03
ncbigene:35986,uniprot:Q9V595,uniprot,CC BY 4.0,2024_03
ncbigene:39683,uniprot:Q9VUQ5,uniprot,CC BY 4.0,2024_03
ncbigene:34735,uniprot:Q9VK07,uniprot,CC BY 4.0,2024_03
ncbigene:261599,uniprot:P83119,uniprot,CC BY 4.0,2024_03
ncbigene:326245,uniprot:Q8IQQ4,uniprot,CC BY 4.0,2024_03
ncbigene:34544,uniprot:Q9VKJ8,uniprot,CC BY 4.0,2024_03
ncbigene:38636,uniprot:Q9VRN2,uniprot,CC BY 4.0,2024_03
ncbigene:32644,uniprot:Q9VXD1,uniprot,CC BY 4.0,2024_03
ncbigene:37100,uniprot:P82706,uniprot,CC BY 4.0,2024_03
ncbigene:34521,uniprot:Q9VKM1,uniprot,CC BY 4.0,2024_03
ncbigene:41019,uniprot:Q9VHP4,uniprot,CC BY 4.0,2024_03
ncbigene:37206,uniprot:O44342,uniprot,CC BY 4.0,2024_03
ncbigene:40232,uniprot:P52304,uniprot,CC BY 4.0,2024_03
ncbigene:33218,uniprot:Q07436,uniprot,CC BY 4.0,2024_03
ncbigene:41155,uniprot:Q9VHB3,uniprot,CC BY 4.0,2024_03
ncbigene:31810,uniprot:Q9W3C2,uniprot,CC BY 4.0,2024_03
ncbigene:42066,uniprot:Q9VEN1,uniprot,CC BY 4.0,2024_03
ncbigene:35437,uniprot:Q9V9P3,uniprot,CC BY 4.0,2024_03
ncbigene:32953,uniprot:Q9VWG3,uniprot,CC BY 4.0,2024_03
ncbigene:41084,uniprot:O15945,uniprot,CC BY 4.0,2024_03
ncbigene:37042,uniprot:P42286,uniprot,CC BY 4.0,2024_03
ncbigene:32317,uniprot:Q9VYB0,uniprot,CC BY 4.0,2024_03
ncbigene:34281,uniprot:Q9V429,uniprot,CC BY 4.0,2024_03
ncbigene:38968,uniprot:Q9VSK8,uniprot,CC BY 4.0,2024_03
ncbigene:40462,uniprot:P55162,uniprot,CC BY 4.0,2024_03
ncbigene:34527,uniprot:Q9V463,uniprot,CC BY 4.0,2024_03
ncbigene:34014,uniprot:Q9VM21,uniprot,CC BY 4.0,2024_03
ncbigene:40988,uniprot:Q9VHS7,uniprot,CC BY 4.0,2024_03
ncbigene:37979,uniprot:A6MHQ4,uniprot,CC BY 4.0,2024_03
ncbigene:31003,uniprot:P22808,uniprot,CC BY 4.0,2024_03
ncbigene:40270,uniprot:Q86PD7,uniprot,CC BY 4.0,2024_03
ncbigene:36692,uniprot:O44386,uniprot,CC BY 4.0,2024_03
ncbigene:45012,uniprot:Q27331,uniprot,CC BY 4.0,2024_03
ncbigene:36743,uniprot:Q7K2Y9,uniprot,CC BY 4.0,2024_03
ncbigene:38150,uniprot:Q9W0H3,uniprot,CC BY 4.0,2024_03
ncbigene:41853,uniprot:P09491,uniprot,CC BY 4.0,2024_03
ncbigene:3772288,uniprot:A1Z7U3,uniprot,CC BY 4.0,2024_03
ncbigene:34441,uniprot:Q9VKU7,uniprot,CC BY 4.0,2024_03
ncbigene:39204,uniprot:Q8T0B1,uniprot,CC BY 4.0,2024_03
ncbigene:38367,uniprot:Q9VZV5,uniprot,CC BY 4.0,2024_03
ncbigene:3772082,uniprot:P21525,uniprot,CC BY 4.0,2024_03
ncbigene:32640,uniprot:P05990,uniprot,CC BY 4.0,2024_03
ncbigene:40009,uniprot:Q24106,uniprot,CC BY 4.0,2024_03
ncbigene:41133,uniprot:Q9VHD2,uniprot,CC BY 4.0,2024_03
ncbigene:39844,uniprot:Q9VV74,uniprot,CC BY 4.0,2024_03
ncbigene:33950,uniprot:Q8IPJ3,uniprot,CC BY 4.0,2024_03
ncbigene:31399,uniprot:O77277,uniprot,CC BY 4.0,2024_03
ncbigene:40582,uniprot:Q9VN45,uniprot,CC BY 4.0,2024_03
ncbigene:42596,uniprot:O01367,uniprot,CC BY 4.0,2024_03
ncbigene:43560,uniprot:Q27415,uniprot,CC BY 4.0,2024_03
ncbigene:36661,uniprot:Q9V771,uniprot,CC BY 4.0,2024_03
ncbigene:34903,uniprot:P25932,uniprot,CC BY 4.0,2024_03
ncbigene:41549,uniprot:Q4LBB9,uniprot,CC BY 4.0,2024_03
ncbigene:40935,uniprot:Q27601,uniprot,CC BY 4.0,2024_03
ncbigene:36387,uniprot:Q9TVQ5,uniprot,CC BY 4.0,2024_03
ncbigene:31270,uniprot:Q9U1M2,uniprot,CC BY 4.0,2024_03
ncbigene:33832,uniprot:Q9VMK1,uniprot,CC BY 4.0,2024_03
ncbigene:39887,uniprot:P08255,uniprot,CC BY 4.0,2024_03
ncbigene:34702,uniprot:Q9VK41,uniprot,CC BY 4.0,2024_03
ncbigene:41288,uniprot:Q9GYV9,uniprot,CC BY 4.0,2024_03
ncbigene:36664,uniprot:Q9V773,uniprot,CC BY 4.0,2024_03
ncbigene:43151,uniprot:Q01070,uniprot,CC BY 4.0,2024_03
ncbigene:45031,uniprot:O76932,uniprot,CC BY 4.0,2024_03
ncbigene:318552,uniprot:P83101,uniprot,CC BY 4.0,2024_03
ncbigene:36876,uniprot:A1ZAJ2,uniprot,CC BY 4.0,2024_03
ncbigene:32312,uniprot:Q9VYB7,uniprot,CC BY 4.0,2024_03
ncbigene:34260,uniprot:Q9VLC1,uniprot,CC BY 4.0,2024_03
ncbigene:40635,uniprot:Q9VNA0,uniprot,CC BY 4.0,2024_03
ncbigene:32608,uniprot:Q9VXG8,uniprot,CC BY 4.0,2024_03
ncbigene:43020,uniprot:Q9VBW9,uniprot,CC BY 4.0,2024_03
ncbigene:39062,uniprot:Q95T64,uniprot,CC BY 4.0,2024_03
ncbigene:35524,uniprot:Q9V9J3,uniprot,CC BY 4.0,2024_03
ncbigene:39033,uniprot:Q9VSS7,uniprot,CC BY 4.0,2024_03
ncbigene:43864,uniprot:O61231,uniprot,CC BY 4.0,2024_03
ncbigene:35362,uniprot:Q9VIH3,uniprot,CC BY 4.0,2024_03
ncbigene:42896,uniprot:P10040,uniprot,CC BY 4.0,2024_03
ncbigene:42464,uniprot:P55828,uniprot,CC BY 4.0,2024_03
ncbigene:40517,uniprot:P35220,uniprot,CC BY 4.0,2024_03
ncbigene:33710,uniprot:O02195,uniprot,CC BY 4.0,2024_03
ncbigene:32737,uniprot:Q9VX39,uniprot,CC BY 4.0,2024_03
ncbigene:34595,uniprot:Q24338,uniprot,CC BY 4.0,2024_03
ncbigene:31303,uniprot:P26023,uniprot,CC BY 4.0,2024_03
ncbigene:31960,uniprot:P36951,uniprot,CC BY 4.0,2024_03
ncbigene:31844,uniprot:Q7YZA2,uniprot,CC BY 4.0,2024_03
ncbigene:37065,uniprot:P25159,uniprot,CC BY 4.0,2024_03
ncbigene:40315,uniprot:Q9VP95,uniprot,CC BY 4.0,2024_03
ncbigene:37631,uniprot:Q02361,uniprot,CC BY 4.0,2024_03
ncbigene:42890,uniprot:Q95R48,uniprot,CC BY 4.0,2024_03
ncbigene:42389,uniprot:Q9VDQ7,uniprot,CC BY 4.0,2024_03
ncbigene:2768688,uniprot:Q868T3,uniprot,CC BY 4.0,2024_03
ncbigene:117342,uniprot:Q8IQ72,uniprot,CC BY 4.0,2024_03
ncbigene:38702,uniprot:C0HL64,uniprot,CC BY 4.0,2024_03
ncbigene:38942,uniprot:Q24317,uniprot,CC BY 4.0,2024_03
ncbigene:31235,uniprot:Q9NEF6,uniprot,CC BY 4.0,2024_03
ncbigene:42115,uniprot:Q9VEI3,uniprot,CC BY 4.0,2024_03
ncbigene:42889,uniprot:Q01989,uniprot,CC BY 4.0,2024_03
ncbigene:39675,uniprot:P08761,uniprot,CC BY 4.0,2024_03
ncbigene:33835,uniprot:Q02748,uniprot,CC BY 4.0,2024_03
ncbigene:36039,uniprot:P06602,uniprot,CC BY 4.0,2024_03
ncbigene:44965,uniprot:Q9VA83,uniprot,CC BY 4.0,2024_03
ncbigene:36955,uniprot:Q9V813,uniprot,CC BY 4.0,2024_03
ncbigene:43427,uniprot:Q9VAQ7,uniprot,CC BY 4.0,2024_03
ncbigene:41440,uniprot:Q9VGG6,uniprot,CC BY 4.0,2024_03
ncbigene:34073,uniprot:Q9VLW2,uniprot,CC BY 4.0,2024_03
ncbigene:35220,uniprot:Q9VIW7,uniprot,CC BY 4.0,2024_03
ncbigene:32200,uniprot:Q9VYM3,uniprot,CC BY 4.0,2024_03
ncbigene:40456,uniprot:Q9V3C5,uniprot,CC BY 4.0,2024_03
ncbigene:42520,uniprot:Q86NP2,uniprot,CC BY 4.0,2024_03
ncbigene:34610,uniprot:Q9VKD6,uniprot,CC BY 4.0,2024_03
ncbigene:41609,uniprot:P11146,uniprot,CC BY 4.0,2024_03
ncbigene:32429,uniprot:Q9NB71,uniprot,CC BY 4.0,2024_03
ncbigene:42693,uniprot:Q9VCU9,uniprot,CC BY 4.0,2024_03
ncbigene:37288,uniprot:O96539,uniprot,CC BY 4.0,2024_03
ncbigene:318189,uniprot:Q8IRR1,uniprot,CC BY 4.0,2024_03
ncbigene:47746,uniprot:P81829,uniprot,CC BY 4.0,2024_03
ncbigene:38868,uniprot:E1JI63,uniprot,CC BY 4.0,2024_03
ncbigene:31897,uniprot:Q9W334,uniprot,CC BY 4.0,2024_03
ncbigene:192509,uniprot:Q9W0E8,uniprot,CC BY 4.0,2024_03
ncbigene:42530,uniprot:Q8IN35,uniprot,CC BY 4.0,2024_03
ncbigene:31535,uniprot:P50445,uniprot,CC BY 4.0,2024_03
ncbigene:34259,uniprot:P54398,uniprot,CC BY 4.0,2024_03
ncbigene:41294,uniprot:Q02427,uniprot,CC BY 4.0,2024_03
ncbigene:37269,uniprot:Q9V8Y7,uniprot,CC BY 4.0,2024_03
ncbigene:39910,uniprot:Q8T3L6,uniprot,CC BY 4.0,2024_03
ncbigene:38720,uniprot:Q9VRV7,uniprot,CC BY 4.0,2024_03
ncbigene:42680,uniprot:Q9VCW3,uniprot,CC BY 4.0,2024_03
ncbigene:40546,uniprot:Q9V468,uniprot,CC BY 4.0,2024_03
ncbigene:38752,uniprot:P16241,uniprot,CC BY 4.0,2024_03
ncbigene:37754,uniprot:Q27333,uniprot,CC BY 4.0,2024_03
ncbigene:37198,uniprot:Q9XZ08,uniprot,CC BY 4.0,2024_03
ncbigene:48317,uniprot:P42282,uniprot,CC BY 4.0,2024_03
ncbigene:37040,uniprot:Q9U6B8,uniprot,CC BY 4.0,2024_03
ncbigene:43511,uniprot:Q9VAH4,uniprot,CC BY 4.0,2024_03
ncbigene:37655,uniprot:P10627,uniprot,CC BY 4.0,2024_03
ncbigene:2768719,uniprot:Q8MR37,uniprot,CC BY 4.0,2024_03
ncbigene:35253,uniprot:Q01083,uniprot,CC BY 4.0,2024_03
ncbigene:49297,uniprot:P22700,uniprot,CC BY 4.0,2024_03
ncbigene:40862,uniprot:Q9VI74,uniprot,CC BY 4.0,2024_03
ncbigene:42025,uniprot:P10674,uniprot,CC BY 4.0,2024_03
ncbigene:39240,uniprot:Q9VTE6,uniprot,CC BY 4.0,2024_03
ncbigene:45401,uniprot:Q9XY35,uniprot,CC BY 4.0,2024_03
ncbigene:43156,uniprot:Q01068,uniprot,CC BY 4.0,2024_03
ncbigene:31720,uniprot:Q9W3L5,uniprot,CC BY 4.0,2024_03
ncbigene:38137,uniprot:Q9W0I6,uniprot,CC BY 4.0,2024_03
ncbigene:44885,uniprot:P11584,uniprot,CC BY 4.0,2024_03
ncbigene:37386,uniprot:Q24298,uniprot,CC BY 4.0,2024_03
ncbigene:48316,uniprot:P04814,uniprot,CC BY 4.0,2024_03
ncbigene:31880,uniprot:Q9W352,uniprot,CC BY 4.0,2024_03
ncbigene:31718,uniprot:Q86B61,uniprot,CC BY 4.0,2024_03
ncbigene:33568,uniprot:Q8IA43,uniprot,CC BY 4.0,2024_03
ncbigene:34412,uniprot:Q9VKX4,uniprot,CC BY 4.0,2024_03
ncbigene:40186,uniprot:P42325,uniprot,CC BY 4.0,2024_03
ncbigene:39777,uniprot:Q9GYU7,uniprot,CC BY 4.0,2024_03
ncbigene:39034,uniprot:Q23972,uniprot,CC BY 4.0,2024_03
ncbigene:38943,uniprot:Q9VSH9,uniprot,CC BY 4.0,2024_03
ncbigene:35608,uniprot:Q9V979,uniprot,CC BY 4.0,2024_03
ncbigene:32078,uniprot:P51140,uniprot,CC BY 4.0,2024_03
ncbigene:59223,uniprot:Q8IQ70,uniprot,CC BY 4.0,2024_03
ncbigene:43091,uniprot:Q9VBP9,uniprot,CC BY 4.0,2024_03
ncbigene:42002,uniprot:Q9VEU5,uniprot,CC BY 4.0,2024_03
ncbigene:35169,uniprot:Q24185,uniprot,CC BY 4.0,2024_03
ncbigene:33274,uniprot:P11996,uniprot,CC BY 4.0,2024_03
ncbigene:32607,uniprot:Q24134,uniprot,CC BY 4.0,2024_03
ncbigene:36887,uniprot:Q7K7A9,uniprot,CC BY 4.0,2024_03
ncbigene:36468,uniprot:P14318,uniprot,CC BY 4.0,2024_03
ncbigene:45525,uniprot:P48598,uniprot,CC BY 4.0,2024_03
ncbigene:32160,uniprot:P54356,uniprot,CC BY 4.0,2024_03
ncbigene:35041,uniprot:Q960C5,uniprot,CC BY 4.0,2024_03
ncbigene:31442,uniprot:P43332,uniprot,CC BY 4.0,2024_03
ncbigene:41740,uniprot:P08970,uniprot,CC BY 4.0,2024_03
ncbigene:318011,uniprot:P82982,uniprot,CC BY 4.0,2024_03
ncbigene:34883,uniprot:P20232,uniprot,CC BY 4.0,2024_03
ncbigene:46415,uniprot:Q7KRU8,uniprot,CC BY 4.0,2024_03
ncbigene:40650,uniprot:Q9VNB5,uniprot,CC BY 4.0,2024_03
ncbigene:36317,uniprot:Q9V675,uniprot,CC BY 4.0,2024_03
ncbigene:35623,uniprot:Q24188,uniprot,CC BY 4.0,2024_03
ncbigene:41720,uniprot:P81928,uniprot,CC BY 4.0,2024_03
ncbigene:48535,uniprot:P48810,uniprot,CC BY 4.0,2024_03
ncbigene:31014,uniprot:Q9W5E1,uniprot,CC BY 4.0,2024_03
ncbigene:43791,uniprot:Q961D9,uniprot,CC BY 4.0,2024_03
ncbigene:33718,uniprot:Q9VMW7,uniprot,CC BY 4.0,2024_03
ncbigene:48582,uniprot:Q9BIR7,uniprot,CC BY 4.0,2024_03
ncbigene:42986,uniprot:Q6NN85,uniprot,CC BY 4.0,2024_03
ncbigene:41825,uniprot:Q8INF0,uniprot,CC BY 4.0,2024_03
ncbigene:34564,uniprot:Q9VKH6,uniprot,CC BY 4.0,2024_03
ncbigene:37638,uniprot:Q9W1X8,uniprot,CC BY 4.0,2024_03
ncbigene:45064,uniprot:Q9W4M9,uniprot,CC BY 4.0,2024_03
ncbigene:31147,uniprot:O97420,uniprot,CC BY 4.0,2024_03
ncbigene:31736,uniprot:Q9W3J8,uniprot,CC BY 4.0,2024_03
ncbigene:38499,uniprot:Q9VZH2,uniprot,CC BY 4.0,2024_03
ncbigene:38398,uniprot:Q9VZS3,uniprot,CC BY 4.0,2024_03
ncbigene:318636,uniprot:Q8IN78,uniprot,CC BY 4.0,2024_03
ncbigene:45815,uniprot:Q9V3N1,uniprot,CC BY 4.0,2024_03
ncbigene:35862,uniprot:Q9V4X2,uniprot,CC BY 4.0,2024_03
ncbigene:34642,uniprot:Q9VKA4,uniprot,CC BY 4.0,2024_03
ncbigene:39294,uniprot:Q9VTJ8,uniprot,CC BY 4.0,2024_03
ncbigene:246606,uniprot:A8DYP7,uniprot,CC BY 4.0,2024_03
ncbigene:35728,uniprot:P07486,uniprot,CC BY 4.0,2024_03
ncbigene:36860,uniprot:A1ZAI5,uniprot,CC BY 4.0,2024_03
ncbigene:37035,uniprot:Q7K738,uniprot,CC BY 4.0,2024_03
ncbigene:42474,uniprot:Q9VDH4,uniprot,CC BY 4.0,2024_03
ncbigene:40504,uniprot:Q8SY72,uniprot,CC BY 4.0,2024_03
ncbigene:38005,uniprot:P09082,uniprot,CC BY 4.0,2024_03
ncbigene:38231,uniprot:P13395,uniprot,CC BY 4.0,2024_03
ncbigene:42832,uniprot:P54385,uniprot,CC BY 4.0,2024_03
ncbigene:33907,uniprot:Q9VMC9,uniprot,CC BY 4.0,2024_03
ncbigene:37397,uniprot:Q7KVQ0,uniprot,CC BY 4.0,2024_03
ncbigene:31793,uniprot:Q9W3E1,uniprot,CC BY 4.0,2024_03
ncbigene:34636,uniprot:O18334,uniprot,CC BY 4.0,2024_03
ncbigene:32661,uniprot:P12080,uniprot,CC BY 4.0,2024_03
ncbigene:34646,uniprot:Q9VKA0,uniprot,CC BY 4.0,2024_03
ncbigene:42995,uniprot:Q9VBZ5,uniprot,CC BY 4.0,2024_03
ncbigene:2768964,uniprot:P82985,uniprot,CC BY 4.0,2024_03
ncbigene:34484,uniprot:Q9VKQ6,uniprot,CC BY 4.0,2024_03
ncbigene:40976,uniprot:Q9VHT9,uniprot,CC BY 4.0,2024_03
ncbigene:41066,uniprot:P25158,uniprot,CC BY 4.0,2024_03
ncbigene:39866,uniprot:P98081,uniprot,CC BY 4.0,2024_03
ncbigene:39285,uniprot:P02842,uniprot,CC BY 4.0,2024_03
ncbigene:41867,uniprot:Q9VF81,uniprot,CC BY 4.0,2024_03
ncbigene:38669,uniprot:P25171,uniprot,CC BY 4.0,2024_03
ncbigene:42991,uniprot:Q9VBZ9,uniprot,CC BY 4.0,2024_03
ncbigene:39064,uniprot:Q8SXQ7,uniprot,CC BY 4.0,2024_03
ncbigene:43095,uniprot:Q9VBP3,uniprot,CC BY 4.0,2024_03
ncbigene:34991,uniprot:Q9VJJ7,uniprot,CC BY 4.0,2024_03
ncbigene:44843,uniprot:Q9VVV9,uniprot,CC BY 4.0,2024_03
ncbigene:40333,uniprot:Q9VP76,uniprot,CC BY 4.0,2024_03
ncbigene:42788,uniprot:Q9VCK1,uniprot,CC BY 4.0,2024_03
ncbigene:35115,uniprot:Q9VJ71,uniprot,CC BY 4.0,2024_03
